,timestamp,bitcoin_price,bitcoin_volume,bitcoin_market_cap,bitcoin_returns,bitcoin_volatility,score,No_Comments,title_sentiment,description_sentiment,score_lag1,score_lag2,score_lag3,score_lag4,score_lag5,score_lag6,score_lag7,No_Comments_lag1,No_Comments_lag2,No_Comments_lag3,No_Comments_lag4,No_Comments_lag5,No_Comments_lag6,No_Comments_lag7,title_sentiment_lag1,title_sentiment_lag2,title_sentiment_lag3,title_sentiment_lag4,title_sentiment_lag5,title_sentiment_lag6,title_sentiment_lag7,description_sentiment_lag1,description_sentiment_lag2,description_sentiment_lag3,description_sentiment_lag4,description_sentiment_lag5,description_sentiment_lag6,description_sentiment_lag7,sentiment,sentiment1,sentiment2,sentiment3,sentiment4,sentiment5,sentiment6,sentiment7,total_sentiment
52,2025-04-07,78211.48358199988,36140377231.68329,1555325260787.2627,-0.06440989155693222,0.5322471438803894,43.5,223.0,-0.65853524,-0.95992404,15.0,49.0,30.0,18.638518128784526,6.0,4.0,5.5,120.0,4.0,104.0,9.0,2.0,21.0,2.0,-0.17068042,-0.9695064,-0.22013885,-0.6248735,-0.9855094,-0.7306535,-0.6401206,-0.98704606,-0.9778683,-0.99362046,-0.86151165,-0.99603534,-0.8632682,-0.98621976,-0.8092296,-0.57886326,-0.97368735,-0.60687965,-0.74319255,-0.99077237,-0.79696083,-0.8131702,-0.78909445
53,2025-04-08,79179.29226757778,82909748172.59216,1581407565278.352,0.012374253002926494,0.5347058081744133,4.0,9.0,-0.9288198,0.015247107,43.5,15.0,49.0,30.0,18.638518128784526,6.0,4.0,223.0,120.0,4.0,104.0,9.0,2.0,21.0,-0.65853524,-0.17068042,-0.9695064,-0.22013885,-0.6248735,-0.9855094,-0.7306535,-0.95992404,-0.98704606,-0.9778683,-0.99362046,-0.86151165,-0.99603534,-0.8632682,-0.45678633,-0.8092296,-0.57886326,-0.97368735,-0.60687965,-0.74319255,-0.99077237,-0.79696083,-0.7445465
54,2025-04-09,76329.090356324,47812787635.22632,1515042499757.3254,-0.03599680964085705,0.5042181388063313,10.25,90.0,-0.4850058,-0.99464166,4.0,43.5,15.0,49.0,30.0,18.638518128784526,6.0,9.0,223.0,120.0,4.0,104.0,9.0,2.0,-0.9288198,-0.65853524,-0.17068042,-0.9695064,-0.22013885,-0.6248735,-0.9855094,0.015247107,-0.95992404,-0.98704606,-0.9778683,-0.99362046,-0.86151165,-0.99603534,-0.7398237,-0.45678633,-0.8092296,-0.57886326,-0.97368735,-0.60687965,-0.74319255,-0.99077237,-0.73740435
55,2025-04-10,82622.17029546302,87408220482.11568,1640567909122.172,0.08244667805893258,0.5759070193555366,77.0,308.0,-0.6327047,-0.65894824,10.25,4.0,43.5,15.0,49.0,30.0,18.638518128784526,90.0,9.0,223.0,120.0,4.0,104.0,9.0,-0.4850058,-0.9288198,-0.65853524,-0.17068042,-0.9695064,-0.22013885,-0.6248735,-0.99464166,0.015247107,-0.95992404,-0.98704606,-0.9778683,-0.99362046,-0.86151165,-0.64582646,-0.7398237,-0.45678633,-0.8092296,-0.57886326,-0.97368735,-0.60687965,-0.74319255,-0.6942861
56,2025-04-11,79596.35732250768,41213520154.25157,1580023209138.0547,-0.03662228869242723,0.5631156398390498,179.0,1557.0,-0.14092812,-0.4471411,77.0,10.25,4.0,43.5,15.0,49.0,30.0,308.0,90.0,9.0,223.0,120.0,4.0,104.0,-0.6327047,-0.4850058,-0.9288198,-0.65853524,-0.17068042,-0.9695064,-0.22013885,-0.65894824,-0.99464166,0.015247107,-0.95992404,-0.98704606,-0.9778683,-0.99362046,-0.2940346,-0.64582646,-0.7398237,-0.45678633,-0.8092296,-0.57886326,-0.97368735,-0.60687965,-0.63814133
57,2025-04-12,83439.28818043756,39813566443.76779,1655868880454.1702,0.04828023526703795,0.5869845262396791,75.09375,4275.0,-0.413916,-0.35254583,179.0,77.0,10.25,4.0,43.5,15.0,49.0,1557.0,308.0,90.0,9.0,223.0,120.0,4.0,-0.14092812,-0.6327047,-0.4850058,-0.9288198,-0.65853524,-0.17068042,-0.9695064,-0.4471411,-0.65894824,-0.99464166,0.015247107,-0.95992404,-0.98704606,-0.9778683,-0.38323092,-0.2940346,-0.64582646,-0.7398237,-0.45678633,-0.8092296,-0.57886326,-0.97368735,-0.61018527
58,2025-04-13,85305.09728392666,22428929482.069122,1693600655371.0874,0.02236127781260877,0.5790395073135438,18.114754098360656,1435.0,-0.16748989,-0.696368,75.09375,179.0,77.0,10.25,4.0,43.5,15.0,4275.0,1557.0,308.0,90.0,9.0,223.0,120.0,-0.413916,-0.14092812,-0.6327047,-0.4850058,-0.9288198,-0.65853524,-0.17068042,-0.35254583,-0.4471411,-0.65894824,-0.99464166,0.015247107,-0.95992404,-0.98704606,-0.43192893,-0.38323092,-0.2940346,-0.64582646,-0.7398237,-0.45678633,-0.8092296,-0.57886326,-0.5424655
59,2025-04-14,83600.82010054543,28731125717.934357,1658923208081.8682,-0.01997860898873105,0.5711361125053808,18.638518128784526,9.0,-0.6248735,-0.86151165,18.114754098360656,75.09375,179.0,77.0,10.25,4.0,43.5,1435.0,4275.0,1557.0,308.0,90.0,9.0,223.0,-0.16748989,-0.413916,-0.14092812,-0.6327047,-0.4850058,-0.9288198,-0.65853524,-0.696368,-0.35254583,-0.4471411,-0.65894824,-0.99464166,0.015247107,-0.95992404,-0.74319255,-0.43192893,-0.38323092,-0.2940346,-0.64582646,-0.7398237,-0.45678633,-0.8092296,-0.56300664
60,2025-04-14,85256.53644828871,28485624311.355022,1693727983763.5713,0.019805025186977465,0.5749972205189302,18.638518128784526,9.0,-0.6248735,-0.86151165,18.638518128784526,18.114754098360656,75.09375,179.0,77.0,10.25,4.0,9.0,1435.0,4275.0,1557.0,308.0,90.0,9.0,-0.6248735,-0.16748989,-0.413916,-0.14092812,-0.6327047,-0.4850058,-0.9288198,-0.86151165,-0.696368,-0.35254583,-0.4471411,-0.65894824,-0.99464166,0.015247107,-0.74319255,-0.74319255,-0.43192893,-0.38323092,-0.2940346,-0.64582646,-0.7398237,-0.45678633,-0.554752
